5403,0.000195523
5404,0.000195457
5405,0.000195392
5406,0.000195326
5407,0.00019526
5408,0.000195195
5409,0.000195129
5410,0.000195064
5411,0.000194998
5412,0.000194933
5413,0.000194867
5414,0.000194802
5415,0.000194736
5416,0.000194671
5417,0.000194606
5418,0.000194541
5419,0.000194475
5420,0.00019441
5421,0.000194345
5422,0.00019428
5423,0.000194215
5424,0.00019415
5425,0.000194085
5426,0.00019402
5427,0.000193955
5428,0.00019389
5429,0.000193825
5430,0.00019376
5431,0.000193696
5432,0.000193631
5433,0.000193566
5434,0.000193502
5435,0.000193437
5436,0.000193372
5437,0.000193308
5438,0.000193243
5439,0.000193179
5440,0.000193114
5441,0.00019305
5442,0.000192985
5443,0.000192921
5444,0.000192857
5445,0.000192792
5446,0.000192728
5447,0.000192664
5448,0.0001926
5449,0.000192536
5450,0.000192472
5451,0.000192408
5452,0.000192344
5453,0.00019228
5454,0.000192216
5455,0.000192152
5456,0.000192088
5457,0.000192024
5458,0.00019196
5459,0.000191896
5460,0.000191833
5461,0.000191769
5462,0.000191705
5463,0.000191642
5464,0.000191578
5465,0.000191514
5466,0.000191451
5467,0.000191387
5468,0.000191324
5469,0.00019126
5470,0.000191197
5471,0.000191134
5472,0.00019107
5473,0.000191007
5474,0.000190944
5475,0.000190881
5476,0.000190817
5477,0.000190754
5478,0.000190691
5479,0.000190628
5480,0.000190565
5481,0.000190502
5482,0.000190439
5483,0.000190376
5484,0.000190313
5485,0.00019025
5486,0.000190187
5487,0.000190125
5488,0.000190062
5489,0.000189999
5490,0.000189936
5491,0.000189874
5492,0.000189811
5493,0.000189749
5494,0.000189686
5495,0.000189623
5496,0.000189561
5497,0.000189498
5498,0.000189436
5499,0.000189374
5500,0.000189311
5501,0.000189249
5502,0.000189187
5503,0.000189124
5504,0.000189062
5505,0.000189
5506,0.000188938
5507,0.000188876
5508,0.000188814
5509,0.000188752
5510,0.00018869
5511,0.000188628
5512,0.000188566
5513,0.000188504
5514,0.000188442
5515,0.00018838
5516,0.000188318
5517,0.000188256
5518,0.000188195
5519,0.000188133
5520,0.000188071
5521,0.00018801
5522,0.000187948
5523,0.000187887
5524,0.000187825
5525,0.000187763
5526,0.000187702
5527,0.000187641
5528,0.000187579
5529,0.000187518
5530,0.000187456
5531,0.000187395
5532,0.000187334
5533,0.000187273
5534,0.000187211
5535,0.00018715
5536,0.000187089
5537,0.000187028
5538,0.000186967
5539,0.000186906
5540,0.000186845
5541,0.000186784
5542,0.000186723
5543,0.000186662
5544,0.000186601
5545,0.00018654
5546,0.00018648
5547,0.000186419
5548,0.000186358
5549,0.000186297
5550,0.000186237
5551,0.000186176
5552,0.000186115
5553,0.000186055
5554,0.000185994
5555,0.000185934
5556,0.000185873
5557,0.000185813
5558,0.000185753
5559,0.000185692
5560,0.000185632
5561,0.000185571
5562,0.000185511
5563,0.000185451
5564,0.000185391
5565,0.000185331
5566,0.00018527
5567,0.00018521
5568,0.00018515
5569,0.00018509
5570,0.00018503
5571,0.00018497
5572,0.00018491
5573,0.00018485
5574,0.00018479
5575,0.000184731
5576,0.000184671
5577,0.000184611
5578,0.000184551
5579,0.000184492
5580,0.000184432
5581,0.000184372
5582,0.000184313
5583,0.000184253
5584,0.000184193
5585,0.000184134
5586,0.000184074
5587,0.000184015
5588,0.000183955
5589,0.000183896
5590,0.000183837
5591,0.000183777
5592,0.000183718
5593,0.000183659
5594,0.0001836
5595,0.00018354
5596,0.000183481
5597,0.000183422
5598,0.000183363
5599,0.000183304
5600,0.000183245
5601,0.000183186
5602,0.000183127
5603,0.000183068
5604,0.000183009
5605,0.00018295
5606,0.000182891
5607,0.000182832
5608,0.000182774
5609,0.000182715
5610,0.000182656
5611,0.000182597
5612,0.000182539
5613,0.00018248
5614,0.000182421
5615,0.000182363
5616,0.000182304
5617,0.000182246
5618,0.000182187
5619,0.000182129
5620,0.00018207
5621,0.000182012
5622,0.000181954
5623,0.000181895
5624,0.000181837
5625,0.000181779
5626,0.000181721
5627,0.000181662
5628,0.000181604
5629,0.000181546
5630,0.000181488
5631,0.00018143
5632,0.000181372
5633,0.000181314
5634,0.000181256
5635,0.000181198
5636,0.00018114
5637,0.000181082
5638,0.000181024
5639,0.000180967
5640,0.000180909
5641,0.000180851
5642,0.000180793
5643,0.000180736
5644,0.000180678
5645,0.00018062
5646,0.000180563
5647,0.000180505
5648,0.000180448
5649,0.00018039
5650,0.000180333
5651,0.000180275
5652,0.000180218
5653,0.00018016
5654,0.000180103
5655,0.000180046
5656,0.000179988
5657,0.000179931
5658,0.000179874
5659,0.000179817
5660,0.000179759
5661,0.000179702
5662,0.000179645
5663,0.000179588
5664,0.000179531
5665,0.000179474
5666,0.000179417
5667,0.00017936
5668,0.000179303
5669,0.000179246
5670,0.000179189
5671,0.000179133
5672,0.000179076
5673,0.000179019
5674,0.000178962
5675,0.000178905
5676,0.000178849
5677,0.000178792
5678,0.000178736
5679,0.000178679
5680,0.000178622
5681,0.000178566
5682,0.000178509
5683,0.000178453
5684,0.000178396
5685,0.00017834
5686,0.000178284
5687,0.000178227
5688,0.000178171
5689,0.000178115
5690,0.000178058
5691,0.000178002
5692,0.000177946
5693,0.00017789
5694,0.000177834
5695,0.000177777
5696,0.000177721
5697,0.000177665
5698,0.000177609
5699,0.000177553
5700,0.000177497
5701,0.000177441
5702,0.000177385
5703,0.00017733
5704,0.000177274
5705,0.000177218
5706,0.000177162
5707,0.000177106
5708,0.000177051
5709,0.000176995
5710,0.000176939
5711,0.000176884
5712,0.000176828
5713,0.000176772
5714,0.000176717
5715,0.000176661
5716,0.000176606
5717,0.00017655
5718,0.000176495
5719,0.00017644
5720,0.000176384
5721,0.000176329
5722,0.000176274
5723,0.000176218
5724,0.000176163
5725,0.000176108
5726,0.000176053
5727,0.000175997
5728,0.000175942
5729,0.000175887
5730,0.000175832
5731,0.000175777
5732,0.000175722
5733,0.000175667
5734,0.000175612
5735,0.000175557
5736,0.000175502
5737,0.000175447
5738,0.000175392
5739,0.000175338
5740,0.000175283
5741,0.000175228
5742,0.000175173
5743,0.000175119
5744,0.000175064
5745,0.000175009
5746,0.000174955
5747,0.0001749
5748,0.000174845
5749,0.000174791
5750,0.000174736
5751,0.000174682
5752,0.000174627
5753,0.000174573
5754,0.000174519
5755,0.000174464
5756,0.00017441
5757,0.000174356
5758,0.000174301
5759,0.000174247
5760,0.000174193
5761,0.000174139
5762,0.000174085
5763,0.00017403
5764,0.000173976
5765,0.000173922
5766,0.000173868
5767,0.000173814
5768,0.00017376
5769,0.000173706
5770,0.000173652
5771,0.000173598
5772,0.000173544
5773,0.000173491
5774,0.000173437
5775,0.000173383
5776,0.000173329
5777,0.000173275
5778,0.000173222
5779,0.000173168
5780,0.000173114
5781,0.000173061
5782,0.000173007
5783,0.000172954
5784,0.0001729
5785,0.000172847
5786,0.000172793
5787,0.00017274
5788,0.000172686
5789,0.000172633
5790,0.000172579
5791,0.000172526
5792,0.000172473
5793,0.000172419
5794,0.000172366
5795,0.000172313
5796,0.00017226
5797,0.000172207
5798,0.000172153
5799,0.0001721
5800,0.000172047
5801,0.000171994
5802,0.000171941
5803,0.000171888
5804,0.000171835
5805,0.000171782
5806,0.000171729
5807,0.000171676
5808,0.000171623
5809,0.000171571
5810,0.000171518
5811,0.000171465
5812,0.000171412
5813,0.00017136
5814,0.000171307
5815,0.000171254
5816,0.000171201
5817,0.000171149
5818,0.000171096
5819,0.000171044
5820,0.000170991
5821,0.000170939
5822,0.000170886
5823,0.000170834
5824,0.000170781
5825,0.000170729
5826,0.000170676
5827,0.000170624
5828,0.000170572
5829,0.000170519
5830,0.000170467
5831,0.000170415
5832,0.000170363
5833,0.000170311
5834,0.000170258
5835,0.000170206
5836,0.000170154
5837,0.000170102
5838,0.00017005
5839,0.000169998
5840,0.000169946
5841,0.000169894
5842,0.000169842
5843,0.00016979
5844,0.000169738
5845,0.000169686
5846,0.000169634
5847,0.000169583
5848,0.000169531
5849,0.000169479
5850,0.000169427
5851,0.000169376
5852,0.000169324
5853,0.000169272
5854,0.000169221
5855,0.000169169
5856,0.000169118
5857,0.000169066
5858,0.000169015
5859,0.000168963
5860,0.000168912
5861,0.00016886
5862,0.000168809
5863,0.000168757
5864,0.000168706
5865,0.000168655
5866,0.000168603
5867,0.000168552
5868,0.000168501
5869,0.00016845
5870,0.000168398
5871,0.000168347
5872,0.000168296
5873,0.000168245
5874,0.000168194
5875,0.000168143
5876,0.000168092
5877,0.000168041
5878,0.00016799
5879,0.000167939
5880,0.000167888
5881,0.000167837
5882,0.000167786
5883,0.000167735
5884,0.000167684
5885,0.000167634
5886,0.000167583
5887,0.000167532
5888,0.000167481
5889,0.000167431
5890,0.00016738
5891,0.000167329
5892,0.000167279
5893,0.000167228
5894,0.000167177
5895,0.000167127
5896,0.000167076
5897,0.000167026
5898,0.000166975
5899,0.000166925
5900,0.000166875
5901,0.000166824
5902,0.000166774
5903,0.000166723
5904,0.000166673
5905,0.000166623
5906,0.000166573
5907,0.000166522
5908,0.000166472
5909,0.000166422
5910,0.000166372
5911,0.000166322
5912,0.000166272
5913,0.000166222
5914,0.000166171
5915,0.000166121
5916,0.000166071
5917,0.000166021
5918,0.000165972
5919,0.000165922
5920,0.000165872
5921,0.000165822
5922,0.000165772
5923,0.000165722
5924,0.000165672
5925,0.000165623
5926,0.000165573
5927,0.000165523
5928,0.000165473
5929,0.000165424
5930,0.000165374
5931,0.000165324
5932,0.000165275
5933,0.000165225
5934,0.000165176
5935,0.000165126
5936,0.000165077
5937,0.000165027
5938,0.000164978
5939,0.000164928
5940,0.000164879
5941,0.00016483
5942,0.00016478
5943,0.000164731
5944,0.000164682
5945,0.000164632
5946,0.000164583
5947,0.000164534
5948,0.000164485
5949,0.000164436
5950,0.000164387
5951,0.000164337
5952,0.000164288
5953,0.000164239
5954,0.00016419
5955,0.000164141
5956,0.000164092
5957,0.000164043
5958,0.000163994
5959,0.000163945
5960,0.000163896
5961,0.000163848
5962,0.000163799
5963,0.00016375
5964,0.000163701
5965,0.000163652
5966,0.000163604
5967,0.000163555
5968,0.000163506
5969,0.000163458
5970,0.000163409
5971,0.00016336
5972,0.000163312
5973,0.000163263
5974,0.000163215
5975,0.000163166
5976,0.000163118
5977,0.000163069
5978,0.000163021
5979,0.000162972
5980,0.000162924
5981,0.000162875
5982,0.000162827
5983,0.000162779
5984,0.000162731
5985,0.000162682
5986,0.000162634
5987,0.000162586
5988,0.000162538
5989,0.000162489
5990,0.000162441
5991,0.000162393
5992,0.000162345
5993,0.000162297
5994,0.000162249
5995,0.000162201
5996,0.000162153
5997,0.000162105
5998,0.000162057
5999,0.000162009
6000,0.000161961
6001,0.000161913
6002,0.000161865
6003,0.000161817
6004,0.00016177
6005,0.000161722
6006,0.000161674
6007,0.000161626
6008,0.000161579
6009,0.000161531
6010,0.000161483
6011,0.000161436
6012,0.000161388
6013,0.00016134
6014,0.000161293
6015,0.000161245
6016,0.000161198
6017,0.00016115
6018,0.000161103
6019,0.000161055
6020,0.000161008
6021,0.000160961
6022,0.000160913
6023,0.000160866
6024,0.000160818
6025,0.000160771
6026,0.000160724
6027,0.000160677
6028,0.000160629
6029,0.000160582
6030,0.000160535
6031,0.000160488
6032,0.000160441
6033,0.000160394
6034,0.000160346
6035,0.000160299
6036,0.000160252
6037,0.000160205
6038,0.000160158
6039,0.000160111
6040,0.000160064
6041,0.000160017
6042,0.000159971
6043,0.000159924
6044,0.000159877
6045,0.00015983
6046,0.000159783
6047,0.000159736
6048,0.00015969
6049,0.000159643
6050,0.000159596
6051,0.000159549
6052,0.000159503
6053,0.000159456
6054,0.00015941
6055,0.000159363
6056,0.000159316
6057,0.00015927
6058,0.000159223
6059,0.000159177
6060,0.00015913
6061,0.000159084
6062,0.000159037
6063,0.000158991
6064,0.000158945
6065,0.000158898
6066,0.000158852
6067,0.000158806
6068,0.000158759
6069,0.000158713
6070,0.000158667
6071,0.000158621
6072,0.000158574
6073,0.000158528
6074,0.000158482
6075,0.000158436
6076,0.00015839
6077,0.000158344
6078,0.000158298
6079,0.000158252
6080,0.000158206
6081,0.00015816
6082,0.000158114
6083,0.000158068
6084,0.000158022
6085,0.000157976
6086,0.00015793
6087,0.000157884
6088,0.000157838
6089,0.000157792
6090,0.000157747
6091,0.000157701
6092,0.000157655
6093,0.000157609
6094,0.000157564
6095,0.000157518
6096,0.000157472
6097,0.000157427
6098,0.000157381
6099,0.000157335
6100,0.00015729
6101,0.000157244
6102,0.000157199
6103,0.000157153
6104,0.000157108
6105,0.000157062
6106,0.000157017
6107,0.000156972
6108,0.000156926
6109,0.000156881
6110,0.000156836
6111,0.00015679
6112,0.000156745
6113,0.0001567
6114,0.000156654
6115,0.000156609
6116,0.000156564
6117,0.000156519
6118,0.000156474
6119,0.000156428
6120,0.000156383
6121,0.000156338
6122,0.000156293
6123,0.000156248
6124,0.000156203
6125,0.000156158
6126,0.000156113
6127,0.000156068
6128,0.000156023
6129,0.000155978
6130,0.000155933
6131,0.000155889
6132,0.000155844
6133,0.000155799
6134,0.000155754
6135,0.000155709
6136,0.000155665
6137,0.00015562
6138,0.000155575
6139,0.00015553
6140,0.000155486
6141,0.000155441
6142,0.000155397
6143,0.000155352
6144,0.000155307
6145,0.000155263
6146,0.000155218
6147,0.000155174
6148,0.000155129
6149,0.000155085
6150,0.00015504
6151,0.000154996
6152,0.000154952
6153,0.000154907
6154,0.000154863
6155,0.000154818
6156,0.000154774
6157,0.00015473
6158,0.000154686
6159,0.000154641
6160,0.000154597
6161,0.000154553
6162,0.000154509
6163,0.000154465
6164,0.00015442
6165,0.000154376
6166,0.000154332
6167,0.000154288
6168,0.000154244
6169,0.0001542
6170,0.000154156
6171,0.000154112
6172,0.000154068
6173,0.000154024
6174,0.00015398
6175,0.000153936
6176,0.000153892
6177,0.000153848
6178,0.000153805
6179,0.000153761
6180,0.000153717
6181,0.000153673
6182,0.00015363
6183,0.000153586
6184,0.000153542
6185,0.000153498
6186,0.000153455
6187,0.000153411
6188,0.000153367
6189,0.000153324
6190,0.00015328
6191,0.000153237
6192,0.000153193
6193,0.00015315
6194,0.000153106
6195,0.000153063
6196,0.000153019
6197,0.000152976
6198,0.000152932
6199,0.000152889
6200,0.000152846
6201,0.000152802
6202,0.000152759
6203,0.000152716
6204,0.000152672
6205,0.000152629
6206,0.000152586
6207,0.000152543
6208,0.000152499
6209,0.000152456
6210,0.000152413
6211,0.00015237
6212,0.000152327
6213,0.000152284
6214,0.000152241
6215,0.000152198
6216,0.000152155
6217,0.000152112
6218,0.000152069
6219,0.000152026
6220,0.000151983
6221,0.00015194
6222,0.000151897
6223,0.000151854
6224,0.000151811
6225,0.000151768
6226,0.000151726
6227,0.000151683
6228,0.00015164
6229,0.000151597
6230,0.000151554
6231,0.000151512
6232,0.000151469
6233,0.000151426
6234,0.000151384
6235,0.000151341
6236,0.000151298
6237,0.000151256
6238,0.000151213
6239,0.000151171
6240,0.000151128
6241,0.000151086
6242,0.000151043
6243,0.000151001
6244,0.000150958
6245,0.000150916
6246,0.000150874
6247,0.000150831
6248,0.000150789
6249,0.000150746
6250,0.000150704
6251,0.000150662
6252,0.00015062
6253,0.000150577
6254,0.000150535
6255,0.000150493
6256,0.000150451
6257,0.000150408
6258,0.000150366
6259,0.000150324
6260,0.000150282
6261,0.00015024
6262,0.000150198
6263,0.000150156
6264,0.000150114
6265,0.000150072
6266,0.00015003
6267,0.000149988
6268,0.000149946
6269,0.000149904
6270,0.000149862
6271,0.00014982
6272,0.000149778
6273,0.000149736
6274,0.000149695
6275,0.000149653
6276,0.000149611
6277,0.000149569
6278,0.000149527
6279,0.000149486
6280,0.000149444
6281,0.000149402
6282,0.000149361
6283,0.000149319
6284,0.000149277
6285,0.000149236
6286,0.000149194
6287,0.000149153
6288,0.000149111
6289,0.00014907
6290,0.000149028
6291,0.000148987
6292,0.000148945
6293,0.000148904
6294,0.000148862
6295,0.000148821
6296,0.000148779
6297,0.000148738
6298,0.000148697
6299,0.000148655
6300,0.000148614
6301,0.000148573
6302,0.000148532
6303,0.00014849
6304,0.000148449
6305,0.000148408
6306,0.000148367
6307,0.000148325
6308,0.000148284
6309,0.000148243
6310,0.000148202
6311,0.000148161
6312,0.00014812
6313,0.000148079
6314,0.000148038
6315,0.000147997
6316,0.000147956
6317,0.000147915
6318,0.000147874
6319,0.000147833
6320,0.000147792
6321,0.000147751
6322,0.00014771
6323,0.000147669
6324,0.000147629
6325,0.000147588
6326,0.000147547
6327,0.000147506
6328,0.000147466
6329,0.000147425
6330,0.000147384
6331,0.000147343
6332,0.000147303
6333,0.000147262
6334,0.000147221
6335,0.000147181
6336,0.00014714
6337,0.0001471
6338,0.000147059
6339,0.000147019
6340,0.000146978
6341,0.000146937
6342,0.000146897
6343,0.000146857
6344,0.000146816
6345,0.000146776
6346,0.000146735
6347,0.000146695
6348,0.000146655
6349,0.000146614
6350,0.000146574
6351,0.000146534
6352,0.000146493
6353,0.000146453
6354,0.000146413
6355,0.000146373
6356,0.000146332
6357,0.000146292
6358,0.000146252
6359,0.000146212
6360,0.000146172
6361,0.000146132
6362,0.000146091
6363,0.000146051
6364,0.000146011
6365,0.000145971
6366,0.000145931
6367,0.000145891
6368,0.000145851
6369,0.000145811
6370,0.000145771
6371,0.000145731
6372,0.000145692
6373,0.000145652
6374,0.000145612
6375,0.000145572
6376,0.000145532
6377,0.000145492
6378,0.000145453
6379,0.000145413
6380,0.000145373
6381,0.000145333
6382,0.000145294
6383,0.000145254
6384,0.000145214
6385,0.000145175
6386,0.000145135
6387,0.000145095
6388,0.000145056
6389,0.000145016
6390,0.000144977
6391,0.000144937
6392,0.000144898
6393,0.000144858
6394,0.000144819
6395,0.000144779
6396,0.00014474
6397,0.0001447
6398,0.000144661
6399,0.000144621
6400,0.000144582
6401,0.000144543
6402,0.000144503
6403,0.000144464
6404,0.000144425
6405,0.000144385
6406,0.000144346
6407,0.000144307
6408,0.000144268
6409,0.000144228
6410,0.000144189
6411,0.00014415
6412,0.000144111
6413,0.000144072
6414,0.000144033
6415,0.000143994
6416,0.000143955
6417,0.000143916
6418,0.000143876
6419,0.000143837
6420,0.000143798
6421,0.000143759
6422,0.000143721
6423,0.000143682
6424,0.000143643
6425,0.000143604
6426,0.000143565
6427,0.000143526
6428,0.000143487
6429,0.000143448
6430,0.000143409
6431,0.000143371
6432,0.000143332
6433,0.000143293
6434,0.000143254
6435,0.000143216
6436,0.000143177
6437,0.000143138
6438,0.0001431
6439,0.000143061
6440,0.000143022
6441,0.000142984
6442,0.000142945
6443,0.000142907
6444,0.000142868
6445,0.000142829
6446,0.000142791
6447,0.000142752
6448,0.000142714
6449,0.000142675
6450,0.000142637
6451,0.000142599
6452,0.00014256
6453,0.000142522
6454,0.000142483
6455,0.000142445
6456,0.000142407
6457,0.000142368
6458,0.00014233
6459,0.000142292
6460,0.000142253
6461,0.000142215
6462,0.000142177
6463,0.000142139
6464,0.000142101
6465,0.000142062
6466,0.000142024
6467,0.000141986
6468,0.000141948
6469,0.00014191
6470,0.000141872
6471,0.000141834
6472,0.000141796
6473,0.000141758
6474,0.00014172
6475,0.000141682
6476,0.000141644
6477,0.000141606
6478,0.000141568
6479,0.00014153
6480,0.000141492
6481,0.000141454
6482,0.000141416
6483,0.000141378
6484,0.00014134
6485,0.000141303
6486,0.000141265
6487,0.000141227
6488,0.000141189
6489,0.000141151
6490,0.000141114
6491,0.000141076
6492,0.000141038
6493,0.000141001
6494,0.000140963
6495,0.000140925
6496,0.000140888
6497,0.00014085
6498,0.000140813
6499,0.000140775
6500,0.000140737
6501,0.0001407
6502,0.000140662
6503,0.000140625
6504,0.000140587
6505,0.00014055
6506,0.000140512
6507,0.000140475
6508,0.000140438
6509,0.0001404
6510,0.000140363
6511,0.000140325
6512,0.000140288
6513,0.000140251
6514,0.000140213
6515,0.000140176
6516,0.000140139
6517,0.000140102
6518,0.000140064
6519,0.000140027
6520,0.00013999
6521,0.000139953
6522,0.000139916
6523,0.000139878
6524,0.000139841
6525,0.000139804
6526,0.000139767
6527,0.00013973
6528,0.000139693
6529,0.000139656
6530,0.000139619
6531,0.000139582
6532,0.000139545
6533,0.000139508
6534,0.000139471
6535,0.000139434
6536,0.000139397
6537,0.00013936
6538,0.000139323
6539,0.000139286
6540,0.000139249
6541,0.000139213
6542,0.000139176
6543,0.000139139
6544,0.000139102
6545,0.000139065
6546,0.000139029
6547,0.000138992
6548,0.000138955
6549,0.000138918
6550,0.000138882
6551,0.000138845
6552,0.000138808
6553,0.000138772
6554,0.000138735
6555,0.000138699
6556,0.000138662
6557,0.000138625
6558,0.000138589
6559,0.000138552
6560,0.000138516
6561,0.000138479
6562,0.000138443
6563,0.000138406
6564,0.00013837
6565,0.000138334
6566,0.000138297
6567,0.000138261
6568,0.000138224
6569,0.000138188
6570,0.000138152
6571,0.000138115
6572,0.000138079
6573,0.000138043
6574,0.000138006
6575,0.00013797
6576,0.000137934
6577,0.000137898
6578,0.000137861
6579,0.000137825
6580,0.000137789
6581,0.000137753
6582,0.000137717
6583,0.000137681
6584,0.000137644
6585,0.000137608
6586,0.000137572
6587,0.000137536
6588,0.0001375
6589,0.000137464
6590,0.000137428
6591,0.000137392
6592,0.000137356
6593,0.00013732
6594,0.000137284
6595,0.000137248
6596,0.000137212
6597,0.000137177
6598,0.000137141
6599,0.000137105
6600,0.000137069
6601,0.000137033
6602,0.000136997
6603,0.000136962
6604,0.000136926
6605,0.00013689
6606,0.000136854
6607,0.000136818
6608,0.000136783
6609,0.000136747
6610,0.000136711
6611,0.000136676
6612,0.00013664
6613,0.000136604
6614,0.000136569
6615,0.000136533
6616,0.000136498
6617,0.000136462
6618,0.000136427
6619,0.000136391
6620,0.000136355
6621,0.00013632
6622,0.000136284
6623,0.000136249
6624,0.000136214
6625,0.000136178
6626,0.000136143
6627,0.000136107
6628,0.000136072
6629,0.000136037
6630,0.000136001
6631,0.000135966
6632,0.000135931
6633,0.000135895
6634,0.00013586
6635,0.000135825
6636,0.000135789
6637,0.000135754
6638,0.000135719
6639,0.000135684
6640,0.000135649
6641,0.000135613
6642,0.000135578
6643,0.000135543
6644,0.000135508
6645,0.000135473
6646,0.000135438
6647,0.000135403
6648,0.000135368
6649,0.000135333
6650,0.000135298
6651,0.000135263
6652,0.000135228
6653,0.000135193
6654,0.000135158
6655,0.000135123
6656,0.000135088
6657,0.000135053
6658,0.000135018
6659,0.000134983
6660,0.000134948
6661,0.000134913
6662,0.000134878
6663,0.000134844
6664,0.000134809
6665,0.000134774
6666,0.000134739
6667,0.000134704
6668,0.00013467
6669,0.000134635
6670,0.0001346
6671,0.000134566
6672,0.000134531
6673,0.000134496
6674,0.000134462
6675,0.000134427
6676,0.000134392
6677,0.000134358
6678,0.000134323
6679,0.000134289
6680,0.000134254
6681,0.00013422
6682,0.000134185
6683,0.00013415
6684,0.000134116
6685,0.000134082
6686,0.000134047
6687,0.000134013
6688,0.000133978
6689,0.000133944
6690,0.000133909
6691,0.000133875
6692,0.000133841
6693,0.000133806
6694,0.000133772
6695,0.000133738
6696,0.000133703
6697,0.000133669
6698,0.000133635
6699,0.000133601
6700,0.000133566
6701,0.000133532
6702,0.000133498
6703,0.000133464
6704,0.00013343
6705,0.000133395
6706,0.000133361
6707,0.000133327
6708,0.000133293
6709,0.000133259
6710,0.000133225
6711,0.000133191
6712,0.000133157
6713,0.000133123
6714,0.000133089
6715,0.000133055
6716,0.000133021
6717,0.000132987
6718,0.000132953
6719,0.000132919
6720,0.000132885
6721,0.000132851
6722,0.000132817
6723,0.000132783
6724,0.000132749
6725,0.000132715
6726,0.000132682
6727,0.000132648
6728,0.000132614
6729,0.00013258
6730,0.000132546
6731,0.000132513
6732,0.000132479
6733,0.000132445
6734,0.000132411
6735,0.000132378
6736,0.000132344
6737,0.00013231
6738,0.000132277
6739,0.000132243
6740,0.00013221
6741,0.000132176
6742,0.000132142
6743,0.000132109
6744,0.000132075
6745,0.000132042
6746,0.000132008
6747,0.000131975
6748,0.000131941
6749,0.000131908
6750,0.000131874
6751,0.000131841
6752,0.000131807
6753,0.000131774
6754,0.00013174
6755,0.000131707
6756,0.000131674
6757,0.00013164
6758,0.000131607
6759,0.000131574
6760,0.00013154
6761,0.000131507
6762,0.000131474
6763,0.00013144
6764,0.000131407
6765,0.000131374
6766,0.000131341
6767,0.000131308
6768,0.000131274
6769,0.000131241
6770,0.000131208
6771,0.000131175
6772,0.000131142
6773,0.000131109
6774,0.000131075
6775,0.000131042
6776,0.000131009
6777,0.000130976
6778,0.000130943
6779,0.00013091
6780,0.000130877
6781,0.000130844
6782,0.000130811
6783,0.000130778
6784,0.000130745
6785,0.000130712
6786,0.000130679
6787,0.000130646
6788,0.000130614
6789,0.000130581
6790,0.000130548
6791,0.000130515
6792,0.000130482
6793,0.000130449
6794,0.000130416
6795,0.000130384
6796,0.000130351
6797,0.000130318
6798,0.000130285
6799,0.000130253
6800,0.00013022
6801,0.000130187
6802,0.000130155
6803,0.000130122
6804,0.000130089
6805,0.000130057
6806,0.000130024
6807,0.000129991
6808,0.000129959
6809,0.000129926
6810,0.000129894
6811,0.000129861
6812,0.000129828
6813,0.000129796
6814,0.000129763
6815,0.000129731
6816,0.000129698
6817,0.000129666
6818,0.000129633
6819,0.000129601
6820,0.000129569
6821,0.000129536
6822,0.000129504
6823,0.000129471
6824,0.000129439
6825,0.000129407
6826,0.000129374
6827,0.000129342
6828,0.00012931
6829,0.000129277
6830,0.000129245
6831,0.000129213
6832,0.000129181
6833,0.000129148
6834,0.000129116
6835,0.000129084
6836,0.000129052
6837,0.00012902
6838,0.000128987
6839,0.000128955
6840,0.000128923
6841,0.000128891
6842,0.000128859
6843,0.000128827
6844,0.000128795
6845,0.000128763
6846,0.000128731
6847,0.000128698
6848,0.000128666
6849,0.000128634
6850,0.000128602
6851,0.00012857
6852,0.000128539
6853,0.000128507
6854,0.000128475
6855,0.000128443
6856,0.000128411
6857,0.000128379
6858,0.000128347
6859,0.000128315
6860,0.000128283
6861,0.000128251
6862,0.00012822
6863,0.000128188
6864,0.000128156
6865,0.000128124
6866,0.000128092
6867,0.000128061
6868,0.000128029
6869,0.000127997
6870,0.000127966
6871,0.000127934
6872,0.000127902
6873,0.00012787
6874,0.000127839
6875,0.000127807
6876,0.000127776
6877,0.000127744
6878,0.000127712
6879,0.000127681
6880,0.000127649
6881,0.000127618
6882,0.000127586
6883,0.000127555
6884,0.000127523
6885,0.000127492
6886,0.00012746
6887,0.000127429
6888,0.000127397
6889,0.000127366
6890,0.000127334
6891,0.000127303
6892,0.000127271
6893,0.00012724
6894,0.000127209
6895,0.000127177
6896,0.000127146
6897,0.000127115
6898,0.000127083
6899,0.000127052
6900,0.000127021
6901,0.000126989
6902,0.000126958
6903,0.000126927
6904,0.000126896
6905,0.000126865
6906,0.000126833
6907,0.000126802
6908,0.000126771
6909,0.00012674
6910,0.000126709
6911,0.000126677
6912,0.000126646
6913,0.000126615
6914,0.000126584
6915,0.000126553
6916,0.000126522
6917,0.000126491
6918,0.00012646
6919,0.000126429
6920,0.000126398
6921,0.000126367
6922,0.000126336
6923,0.000126305
6924,0.000126274
6925,0.000126243
6926,0.000126212
6927,0.000126181
6928,0.00012615
6929,0.000126119
6930,0.000126088
6931,0.000126058
6932,0.000126027
6933,0.000125996
6934,0.000125965
6935,0.000125934
6936,0.000125903
6937,0.000125873
6938,0.000125842
6939,0.000125811
6940,0.00012578
6941,0.00012575
6942,0.000125719
6943,0.000125688
6944,0.000125658
6945,0.000125627
6946,0.000125596
6947,0.000125566
6948,0.000125535
6949,0.000125504
6950,0.000125474
6951,0.000125443
6952,0.000125413
6953,0.000125382
6954,0.000125352
6955,0.000125321
6956,0.00012529
6957,0.00012526
